추첨일,Num1,Num2,Num3,Num4,Num5,Num6,bnsNum
2002-12-07,10.0,23.0,29.0,33.0,37.0,40.0,16.0
2002-12-14,9.0,13.0,21.0,25.0,32.0,42.0,2.0
2002-12-21,11.0,16.0,19.0,21.0,27.0,31.0,30.0
2002-12-28,14.0,27.0,30.0,31.0,40.0,42.0,2.0
2003-01-04,16.0,24.0,29.0,40.0,41.0,42.0,3.0
2003-01-11,14.0,15.0,26.0,27.0,40.0,42.0,34.0
2003-01-18,2.0,9.0,16.0,25.0,26.0,40.0,42.0
2003-01-25,8.0,19.0,25.0,34.0,37.0,39.0,9.0
2003-02-01,2.0,4.0,16.0,17.0,36.0,39.0,14.0
2003-02-08,9.0,25.0,30.0,33.0,41.0,44.0,6.0
2003-02-15,1.0,7.0,36.0,37.0,41.0,42.0,14.0
2003-02-22,2.0,11.0,21.0,25.0,39.0,45.0,44.0
2003-03-01,22.0,23.0,25.0,37.0,38.0,42.0,26.0
2003-03-08,2.0,6.0,12.0,31.0,33.0,40.0,15.0
2003-03-15,3.0,4.0,16.0,30.0,31.0,37.0,13.0
2003-03-22,6.0,7.0,24.0,37.0,38.0,40.0,33.0
2003-03-29,3.0,4.0,9.0,17.0,32.0,37.0,1.0
2003-04-05,3.0,12.0,13.0,19.0,32.0,35.0,29.0
2003-04-12,6.0,30.0,38.0,39.0,40.0,43.0,26.0
2003-04-19,10.0,14.0,18.0,20.0,23.0,30.0,41.0
2003-04-26,6.0,12.0,17.0,18.0,31.0,32.0,21.0
2003-05-03,4.0,5.0,6.0,8.0,17.0,39.0,25.0
2003-05-10,5.0,13.0,17.0,18.0,33.0,42.0,44.0
2003-05-17,7.0,8.0,27.0,29.0,36.0,43.0,6.0
2003-05-24,2.0,4.0,21.0,26.0,43.0,44.0,16.0
2003-05-31,4.0,5.0,7.0,18.0,20.0,25.0,31.0
2003-06-07,1.0,20.0,26.0,28.0,37.0,43.0,27.0
2003-06-14,9.0,18.0,23.0,25.0,35.0,37.0,1.0
2003-06-21,1.0,5.0,13.0,34.0,39.0,40.0,11.0
2003-06-28,8.0,17.0,20.0,35.0,36.0,44.0,4.0
2003-07-05,7.0,9.0,18.0,23.0,28.0,35.0,32.0
2003-07-12,6.0,14.0,19.0,25.0,34.0,44.0,11.0
2003-07-19,4.0,7.0,32.0,33.0,40.0,41.0,9.0
2003-07-26,9.0,26.0,35.0,37.0,40.0,42.0,2.0
2003-08-02,2.0,3.0,11.0,26.0,37.0,43.0,39.0
2003-08-09,1.0,10.0,23.0,26.0,28.0,40.0,31.0
2003-08-16,7.0,27.0,30.0,33.0,35.0,37.0,42.0
2003-08-23,16.0,17.0,22.0,30.0,37.0,43.0,36.0
2003-08-30,6.0,7.0,13.0,15.0,21.0,43.0,8.0
2003-09-06,7.0,13.0,18.0,19.0,25.0,26.0,6.0
2003-09-13,13.0,20.0,23.0,35.0,38.0,43.0,34.0
2003-09-20,17.0,18.0,19.0,21.0,23.0,32.0,1.0
2003-09-27,6.0,31.0,35.0,38.0,39.0,44.0,1.0
2003-10-04,3.0,11.0,21.0,30.0,38.0,45.0,39.0
2003-10-11,1.0,10.0,20.0,27.0,33.0,35.0,17.0
2003-10-18,8.0,13.0,15.0,23.0,31.0,38.0,39.0
2003-10-25,14.0,17.0,26.0,31.0,36.0,45.0,27.0
2003-11-01,6.0,10.0,18.0,26.0,37.0,38.0,3.0
2003-11-08,4.0,7.0,16.0,19.0,33.0,40.0,30.0
2003-11-15,2.0,10.0,12.0,15.0,22.0,44.0,1.0
2003-11-22,2.0,3.0,11.0,16.0,26.0,44.0,35.0
2003-11-29,2.0,4.0,15.0,16.0,20.0,29.0,1.0
2003-12-06,7.0,8.0,14.0,32.0,33.0,39.0,42.0
2003-12-13,1.0,8.0,21.0,27.0,36.0,39.0,37.0
2003-12-20,17.0,21.0,31.0,37.0,40.0,44.0,7.0
2003-12-27,10.0,14.0,30.0,31.0,33.0,37.0,19.0
2004-01-03,7.0,10.0,16.0,25.0,29.0,44.0,6.0
2004-01-10,10.0,24.0,25.0,33.0,40.0,44.0,1.0
2004-01-17,6.0,29.0,36.0,39.0,41.0,45.0,13.0
2004-01-24,2.0,8.0,25.0,36.0,39.0,42.0,11.0
2004-01-31,14.0,15.0,19.0,30.0,38.0,43.0,8.0
2004-02-07,3.0,8.0,15.0,27.0,29.0,35.0,21.0
2004-02-14,3.0,20.0,23.0,36.0,38.0,40.0,5.0
2004-02-21,14.0,15.0,18.0,21.0,26.0,36.0,39.0
2004-02-28,4.0,25.0,33.0,36.0,40.0,43.0,39.0
2004-03-06,2.0,3.0,7.0,17.0,22.0,24.0,45.0
2004-03-13,3.0,7.0,10.0,15.0,36.0,38.0,33.0
2004-03-20,10.0,12.0,15.0,16.0,26.0,39.0,38.0
2004-03-27,5.0,8.0,14.0,15.0,19.0,39.0,35.0
2004-04-03,5.0,19.0,22.0,25.0,28.0,43.0,26.0
2004-04-10,5.0,9.0,12.0,16.0,29.0,41.0,21.0
2004-04-17,2.0,4.0,11.0,17.0,26.0,27.0,1.0
2004-04-24,3.0,12.0,18.0,32.0,40.0,43.0,38.0
2004-05-01,6.0,15.0,17.0,18.0,35.0,40.0,23.0
2004-05-08,2.0,5.0,24.0,32.0,34.0,44.0,28.0
2004-05-15,1.0,3.0,15.0,22.0,25.0,37.0,43.0
2004-05-22,2.0,18.0,29.0,32.0,43.0,44.0,37.0
2004-05-29,10.0,13.0,25.0,29.0,33.0,35.0,38.0
2004-06-05,3.0,12.0,24.0,27.0,30.0,32.0,14.0
2004-06-12,17.0,18.0,24.0,25.0,26.0,30.0,1.0
2004-06-19,5.0,7.0,11.0,13.0,20.0,33.0,6.0
2004-06-26,1.0,2.0,3.0,14.0,27.0,42.0,39.0
2004-07-03,6.0,10.0,15.0,17.0,19.0,34.0,14.0
2004-07-10,16.0,23.0,27.0,34.0,42.0,45.0,11.0
2004-07-17,6.0,8.0,13.0,23.0,31.0,36.0,21.0
2004-07-24,2.0,12.0,37.0,39.0,41.0,45.0,33.0
2004-07-31,4.0,12.0,16.0,23.0,34.0,43.0,26.0
2004-08-07,1.0,17.0,20.0,24.0,30.0,41.0,27.0
2004-08-14,4.0,26.0,28.0,29.0,33.0,40.0,37.0
2004-08-21,17.0,20.0,29.0,35.0,38.0,44.0,10.0
2004-08-28,1.0,21.0,24.0,26.0,29.0,42.0,27.0
2004-09-04,3.0,14.0,24.0,33.0,35.0,36.0,17.0
2004-09-11,6.0,22.0,24.0,36.0,38.0,44.0,19.0
2004-09-18,5.0,32.0,34.0,40.0,41.0,45.0,6.0
2004-09-25,8.0,17.0,27.0,31.0,34.0,43.0,14.0
2004-10-02,1.0,3.0,8.0,21.0,22.0,31.0,20.0
2004-10-09,6.0,7.0,14.0,15.0,20.0,36.0,3.0
2004-10-16,6.0,9.0,16.0,23.0,24.0,32.0,43.0
2004-10-23,1.0,3.0,10.0,27.0,29.0,37.0,11.0
2004-10-30,1.0,7.0,11.0,23.0,37.0,42.0,6.0
2004-11-06,1.0,3.0,17.0,32.0,35.0,45.0,8.0
2004-11-13,17.0,22.0,24.0,26.0,35.0,40.0,42.0
2004-11-20,5.0,14.0,15.0,27.0,30.0,45.0,10.0
2004-11-27,17.0,32.0,33.0,34.0,42.0,44.0,35.0
2004-12-04,8.0,10.0,20.0,34.0,41.0,45.0,28.0
2004-12-11,4.0,10.0,12.0,22.0,24.0,33.0,29.0
2004-12-18,1.0,4.0,5.0,6.0,9.0,31.0,17.0
2004-12-25,7.0,18.0,22.0,23.0,29.0,44.0,12.0
2005-01-01,1.0,5.0,34.0,36.0,42.0,44.0,33.0
2005-01-08,7.0,20.0,22.0,23.0,29.0,43.0,1.0
2005-01-15,7.0,18.0,31.0,33.0,36.0,40.0,27.0
2005-01-22,26.0,29.0,30.0,33.0,41.0,42.0,43.0
2005-01-29,4.0,9.0,28.0,33.0,36.0,45.0,26.0
2005-02-05,11.0,14.0,19.0,26.0,28.0,41.0,2.0
2005-02-12,1.0,2.0,6.0,9.0,25.0,28.0,31.0
2005-02-19,2.0,4.0,25.0,31.0,34.0,37.0,17.0
2005-02-26,5.0,10.0,22.0,34.0,36.0,44.0,35.0
2005-03-05,3.0,4.0,10.0,17.0,19.0,22.0,38.0
2005-03-12,3.0,11.0,13.0,14.0,17.0,21.0,38.0
2005-03-19,4.0,6.0,10.0,11.0,32.0,37.0,30.0
2005-03-26,12.0,28.0,30.0,34.0,38.0,43.0,9.0
2005-04-02,1.0,11.0,16.0,17.0,36.0,40.0,8.0
2005-04-09,7.0,17.0,18.0,28.0,30.0,45.0,27.0
2005-04-16,4.0,16.0,23.0,25.0,29.0,42.0,1.0
2005-04-23,2.0,8.0,32.0,33.0,35.0,36.0,18.0
2005-04-30,7.0,20.0,22.0,27.0,40.0,43.0,1.0
2005-05-07,3.0,5.0,10.0,29.0,32.0,43.0,35.0
2005-05-14,12.0,30.0,34.0,36.0,37.0,45.0,39.0
2005-05-21,19.0,23.0,25.0,28.0,38.0,42.0,17.0
2005-05-28,7.0,19.0,24.0,27.0,42.0,45.0,31.0
2005-06-04,8.0,10.0,11.0,14.0,15.0,21.0,37.0
2005-06-11,3.0,17.0,23.0,34.0,41.0,45.0,43.0
2005-06-18,4.0,7.0,15.0,18.0,23.0,26.0,13.0
2005-06-25,3.0,12.0,20.0,23.0,31.0,35.0,43.0
2005-07-02,6.0,14.0,22.0,28.0,35.0,39.0,16.0
2005-07-09,2.0,16.0,30.0,36.0,41.0,42.0,11.0
2005-07-16,7.0,9.0,20.0,25.0,36.0,39.0,15.0
2005-07-23,10.0,11.0,27.0,28.0,37.0,39.0,19.0
2005-07-30,9.0,11.0,15.0,20.0,28.0,43.0,13.0
2005-08-06,3.0,13.0,17.0,18.0,19.0,28.0,8.0
2005-08-13,8.0,12.0,29.0,31.0,42.0,43.0,2.0
2005-08-20,12.0,16.0,30.0,34.0,40.0,44.0,19.0
2005-08-27,26.0,27.0,28.0,42.0,43.0,45.0,8.0
2005-09-03,4.0,15.0,17.0,26.0,36.0,37.0,43.0
2005-09-10,2.0,3.0,13.0,20.0,27.0,44.0,9.0
2005-09-17,2.0,19.0,27.0,35.0,41.0,42.0,25.0
2005-09-24,4.0,6.0,13.0,21.0,40.0,42.0,36.0
2005-10-01,21.0,25.0,33.0,34.0,35.0,36.0,17.0
2005-10-08,2.0,11.0,21.0,34.0,41.0,42.0,27.0
2005-10-15,2.0,18.0,25.0,28.0,37.0,39.0,16.0
2005-10-22,1.0,2.0,10.0,13.0,18.0,19.0,15.0
2005-10-29,1.0,5.0,13.0,26.0,29.0,34.0,43.0
2005-11-05,3.0,8.0,11.0,12.0,13.0,36.0,33.0
2005-11-12,6.0,19.0,21.0,35.0,40.0,45.0,20.0
2005-11-19,16.0,19.0,20.0,32.0,33.0,41.0,4.0
2005-11-26,5.0,18.0,28.0,30.0,42.0,45.0,2.0
2005-12-03,19.0,26.0,30.0,33.0,35.0,39.0,37.0
2005-12-10,4.0,9.0,13.0,18.0,21.0,34.0,7.0
2005-12-17,1.0,18.0,30.0,41.0,42.0,43.0,32.0
2005-12-24,3.0,7.0,8.0,34.0,39.0,41.0,1.0
2005-12-31,22.0,34.0,36.0,40.0,42.0,45.0,44.0
2006-01-07,1.0,5.0,21.0,25.0,38.0,41.0,24.0
2006-01-14,7.0,11.0,26.0,28.0,29.0,44.0,16.0
2006-01-21,6.0,9.0,10.0,11.0,39.0,41.0,27.0
2006-01-28,5.0,13.0,18.0,19.0,22.0,42.0,31.0
2006-02-04,9.0,12.0,27.0,36.0,39.0,45.0,14.0
2006-02-11,24.0,27.0,28.0,30.0,36.0,39.0,4.0
2006-02-18,3.0,10.0,31.0,40.0,42.0,43.0,30.0
2006-02-25,16.0,27.0,35.0,37.0,43.0,45.0,19.0
2006-03-04,2.0,11.0,13.0,15.0,31.0,42.0,10.0
2006-03-11,4.0,16.0,25.0,29.0,34.0,35.0,1.0
2006-03-18,4.0,19.0,21.0,24.0,26.0,41.0,35.0
2006-03-25,3.0,9.0,24.0,30.0,33.0,34.0,18.0
2006-04-01,13.0,14.0,18.0,22.0,35.0,39.0,16.0
2006-04-08,19.0,26.0,28.0,31.0,33.0,36.0,17.0
2006-04-15,4.0,17.0,30.0,32.0,33.0,34.0,15.0
2006-04-22,1.0,10.0,13.0,16.0,37.0,43.0,6.0
2006-04-29,1.0,5.0,11.0,12.0,18.0,23.0,9.0
2006-05-06,5.0,9.0,17.0,25.0,39.0,43.0,32.0
2006-05-13,2.0,15.0,20.0,21.0,29.0,34.0,22.0
2006-05-20,14.0,21.0,23.0,32.0,40.0,45.0,44.0
2006-05-27,13.0,15.0,27.0,29.0,34.0,40.0,35.0
2006-06-03,2.0,18.0,24.0,34.0,40.0,42.0,5.0
2006-06-10,1.0,2.0,6.0,16.0,20.0,33.0,41.0
2006-06-17,1.0,2.0,4.0,8.0,19.0,38.0,14.0
2006-06-24,4.0,10.0,14.0,19.0,21.0,45.0,9.0
2006-07-01,1.0,2.0,8.0,18.0,29.0,38.0,42.0
2006-07-08,19.0,24.0,27.0,30.0,31.0,34.0,36.0
2006-07-15,8.0,14.0,32.0,35.0,37.0,45.0,28.0
2006-07-22,8.0,14.0,18.0,30.0,31.0,44.0,15.0
2006-07-29,5.0,6.0,24.0,25.0,32.0,37.0,8.0
2006-08-05,4.0,8.0,11.0,18.0,37.0,45.0,33.0
2006-08-12,6.0,14.0,18.0,26.0,36.0,39.0,13.0
2006-08-19,15.0,20.0,23.0,26.0,39.0,44.0,28.0
2006-08-26,7.0,10.0,19.0,22.0,35.0,40.0,31.0
2006-09-02,35.0,36.0,37.0,41.0,44.0,45.0,30.0
2006-09-09,7.0,12.0,16.0,34.0,42.0,45.0,4.0
2006-09-16,12.0,19.0,20.0,25.0,41.0,45.0,2.0
2006-09-23,14.0,21.0,22.0,25.0,30.0,36.0,43.0
2006-09-30,5.0,6.0,13.0,14.0,17.0,20.0,7.0
2006-10-07,3.0,11.0,24.0,38.0,39.0,44.0,26.0
2006-10-14,12.0,14.0,27.0,33.0,39.0,44.0,17.0
2006-10-21,1.0,3.0,11.0,24.0,30.0,32.0,7.0
2006-10-28,3.0,12.0,14.0,35.0,40.0,45.0,5.0
2006-11-04,1.0,3.0,21.0,29.0,35.0,37.0,30.0
2006-11-11,1.0,2.0,3.0,15.0,20.0,25.0,43.0
2006-11-18,3.0,11.0,14.0,31.0,32.0,37.0,38.0
2006-11-25,14.0,25.0,31.0,34.0,40.0,44.0,24.0
2006-12-02,2.0,7.0,18.0,20.0,24.0,33.0,37.0
2006-12-09,10.0,19.0,22.0,23.0,25.0,37.0,39.0
2006-12-16,12.0,13.0,17.0,20.0,33.0,41.0,8.0
2006-12-23,11.0,12.0,18.0,21.0,31.0,38.0,8.0
2006-12-30,2.0,3.0,4.0,5.0,20.0,24.0,42.0
2007-01-06,5.0,7.0,20.0,25.0,28.0,37.0,32.0
2007-01-13,2.0,3.0,7.0,15.0,43.0,44.0,4.0
2007-01-20,7.0,16.0,17.0,33.0,36.0,40.0,1.0
2007-01-27,16.0,20.0,27.0,33.0,35.0,39.0,38.0
2007-02-03,1.0,8.0,14.0,18.0,29.0,44.0,20.0
2007-02-10,4.0,11.0,20.0,26.0,35.0,37.0,16.0
2007-02-17,5.0,11.0,19.0,21.0,34.0,43.0,31.0
2007-02-24,2.0,20.0,33.0,35.0,37.0,40.0,10.0
2007-03-03,5.0,7.0,28.0,29.0,39.0,43.0,44.0
2007-03-10,1.0,3.0,18.0,20.0,26.0,27.0,38.0
2007-03-17,4.0,19.0,26.0,27.0,30.0,42.0,7.0
2007-03-24,5.0,11.0,13.0,19.0,31.0,36.0,7.0
2007-03-31,2.0,6.0,8.0,14.0,21.0,22.0,34.0
2007-04-07,4.0,5.0,15.0,16.0,22.0,42.0,2.0
2007-04-14,17.0,25.0,35.0,36.0,39.0,44.0,23.0
2007-04-21,4.0,5.0,9.0,11.0,23.0,38.0,35.0
2007-04-28,5.0,11.0,14.0,29.0,32.0,33.0,12.0
2007-05-05,5.0,10.0,19.0,31.0,44.0,45.0,27.0
2007-05-12,8.0,9.0,10.0,12.0,24.0,44.0,35.0
2007-05-19,4.0,6.0,13.0,17.0,28.0,40.0,39.0
2007-05-26,13.0,21.0,22.0,24.0,26.0,37.0,4.0
2007-06-02,21.0,22.0,26.0,27.0,31.0,37.0,8.0
2007-06-09,1.0,4.0,8.0,13.0,37.0,39.0,7.0
2007-06-16,1.0,11.0,17.0,21.0,24.0,44.0,33.0
2007-06-23,2.0,4.0,15.0,28.0,31.0,34.0,35.0
2007-06-30,11.0,15.0,24.0,39.0,41.0,44.0,7.0
2007-07-07,6.0,10.0,16.0,40.0,41.0,43.0,21.0
2007-07-14,2.0,16.0,24.0,27.0,28.0,35.0,21.0
2007-07-21,4.0,19.0,20.0,21.0,32.0,34.0,43.0
2007-07-28,2.0,12.0,17.0,19.0,28.0,42.0,34.0
2007-08-04,13.0,16.0,25.0,36.0,37.0,38.0,19.0
2007-08-11,9.0,11.0,27.0,31.0,32.0,38.0,22.0
2007-08-18,13.0,18.0,21.0,23.0,26.0,39.0,15.0
2007-08-25,12.0,15.0,28.0,36.0,39.0,40.0,13.0
2007-09-01,3.0,8.0,17.0,23.0,38.0,45.0,13.0
2007-09-08,3.0,8.0,27.0,31.0,41.0,44.0,11.0
2007-09-15,19.0,23.0,30.0,37.0,43.0,45.0,38.0
2007-09-22,6.0,7.0,19.0,25.0,28.0,38.0,45.0
2007-09-29,14.0,23.0,26.0,31.0,39.0,45.0,28.0
2007-10-06,8.0,19.0,25.0,31.0,34.0,36.0,33.0
2007-10-13,1.0,5.0,19.0,20.0,24.0,30.0,27.0
2007-10-20,1.0,5.0,6.0,24.0,27.0,42.0,32.0
2007-10-27,4.0,11.0,14.0,21.0,23.0,43.0,32.0
2007-11-03,6.0,13.0,27.0,31.0,32.0,37.0,4.0
2007-11-10,14.0,27.0,30.0,31.0,38.0,40.0,17.0
2007-11-17,4.0,5.0,14.0,35.0,42.0,45.0,34.0
2007-11-24,7.0,12.0,15.0,24.0,37.0,40.0,43.0
2007-12-01,6.0,11.0,16.0,18.0,31.0,43.0,2.0
2007-12-08,9.0,12.0,24.0,25.0,29.0,31.0,36.0
2007-12-15,1.0,27.0,28.0,32.0,37.0,40.0,18.0
2007-12-22,9.0,16.0,27.0,36.0,41.0,44.0,5.0
2007-12-29,5.0,9.0,34.0,37.0,38.0,39.0,12.0
2008-01-05,3.0,4.0,9.0,11.0,22.0,42.0,37.0
2008-01-12,7.0,8.0,24.0,34.0,36.0,41.0,1.0
2008-01-19,3.0,10.0,19.0,24.0,32.0,45.0,12.0
2008-01-26,5.0,18.0,20.0,36.0,42.0,43.0,32.0
2008-02-02,5.0,9.0,12.0,20.0,21.0,26.0,27.0
2008-02-09,3.0,8.0,9.0,27.0,29.0,40.0,36.0
2008-02-16,7.0,9.0,12.0,27.0,39.0,43.0,28.0
2008-02-23,1.0,8.0,24.0,31.0,34.0,44.0,6.0
2008-03-01,13.0,14.0,15.0,26.0,35.0,39.0,25.0
2008-03-08,14.0,19.0,20.0,35.0,38.0,40.0,26.0
2008-03-15,4.0,15.0,21.0,33.0,39.0,41.0,25.0
2008-03-22,10.0,12.0,13.0,15.0,25.0,29.0,20.0
2008-03-29,3.0,11.0,37.0,39.0,41.0,43.0,13.0
2008-04-05,7.0,16.0,31.0,36.0,37.0,38.0,11.0
2008-04-12,10.0,11.0,23.0,24.0,36.0,37.0,35.0
2008-04-19,1.0,3.0,4.0,6.0,14.0,41.0,12.0
2008-04-26,2.0,5.0,10.0,18.0,31.0,32.0,30.0
2008-05-03,6.0,8.0,18.0,31.0,38.0,45.0,42.0
2008-05-10,2.0,7.0,15.0,24.0,30.0,45.0,28.0
2008-05-17,13.0,33.0,37.0,40.0,41.0,45.0,2.0
2008-05-24,1.0,15.0,19.0,40.0,42.0,44.0,17.0
2008-05-31,6.0,12.0,24.0,27.0,35.0,37.0,41.0
2008-06-07,1.0,12.0,17.0,28.0,35.0,41.0,10.0
2008-06-14,3.0,14.0,33.0,37.0,38.0,42.0,10.0
2008-06-21,8.0,13.0,18.0,32.0,39.0,45.0,7.0
2008-06-28,3.0,7.0,8.0,18.0,20.0,42.0,45.0
2008-07-05,17.0,18.0,31.0,32.0,33.0,34.0,10.0
2008-07-12,1.0,9.0,17.0,21.0,29.0,33.0,24.0
2008-07-19,6.0,10.0,17.0,30.0,37.0,38.0,40.0
2008-07-26,1.0,4.0,12.0,16.0,18.0,38.0,8.0
2008-08-02,3.0,8.0,15.0,27.0,30.0,45.0,44.0
2008-08-09,6.0,11.0,19.0,20.0,28.0,32.0,34.0
2008-08-16,5.0,9.0,27.0,29.0,37.0,40.0,19.0
2008-08-23,1.0,3.0,20.0,25.0,36.0,45.0,24.0
2008-08-30,7.0,9.0,10.0,12.0,26.0,38.0,39.0
2008-09-06,7.0,11.0,13.0,33.0,37.0,43.0,26.0
2008-09-13,13.0,19.0,20.0,32.0,38.0,42.0,4.0
2008-09-20,2.0,14.0,17.0,30.0,38.0,45.0,43.0
2008-09-27,4.0,10.0,16.0,26.0,33.0,41.0,38.0
2008-10-04,7.0,8.0,18.0,21.0,23.0,39.0,9.0
2008-10-11,4.0,18.0,23.0,30.0,34.0,41.0,19.0
2008-10-18,5.0,15.0,21.0,23.0,25.0,45.0,12.0
2008-10-25,14.0,15.0,17.0,19.0,37.0,45.0,40.0
2008-11-01,1.0,2.0,5.0,11.0,18.0,36.0,22.0
2008-11-08,1.0,5.0,19.0,28.0,34.0,41.0,16.0
2008-11-15,4.0,12.0,24.0,27.0,28.0,32.0,10.0
2008-11-22,2.0,3.0,5.0,6.0,12.0,20.0,25.0
2008-11-29,9.0,17.0,34.0,35.0,43.0,45.0,2.0
2008-12-06,15.0,17.0,19.0,34.0,38.0,41.0,2.0
2008-12-13,1.0,13.0,33.0,35.0,43.0,45.0,23.0
2008-12-20,10.0,11.0,21.0,27.0,31.0,39.0,43.0
2008-12-27,3.0,10.0,11.0,22.0,36.0,39.0,8.0
2009-01-03,2.0,17.0,19.0,20.0,34.0,45.0,21.0
2009-01-10,5.0,8.0,22.0,28.0,33.0,42.0,37.0
2009-01-17,16.0,19.0,23.0,25.0,41.0,45.0,3.0
2009-01-24,12.0,18.0,20.0,21.0,25.0,34.0,42.0
2009-01-31,9.0,18.0,29.0,32.0,38.0,43.0,20.0
2009-02-07,10.0,14.0,15.0,32.0,36.0,42.0,3.0
2009-02-14,2.0,4.0,21.0,25.0,33.0,36.0,17.0
2009-02-21,7.0,17.0,20.0,32.0,44.0,45.0,33.0
2009-02-28,16.0,23.0,25.0,33.0,36.0,39.0,40.0
2009-03-07,6.0,12.0,13.0,17.0,32.0,44.0,24.0
2009-03-14,1.0,6.0,9.0,16.0,17.0,28.0,24.0
2009-03-21,9.0,17.0,19.0,30.0,35.0,42.0,4.0
2009-03-28,3.0,4.0,16.0,17.0,19.0,20.0,23.0
2009-04-04,4.0,9.0,14.0,26.0,31.0,44.0,39.0
2009-04-11,16.0,17.0,34.0,36.0,42.0,45.0,3.0
2009-04-18,5.0,14.0,27.0,30.0,39.0,43.0,35.0
2009-04-25,13.0,15.0,21.0,29.0,39.0,43.0,33.0
