추첨일,Num1,Num2,Num3,Num4,Num5,Num6,bnsNum
2015-09-26,7.0,8.0,20.0,29.0,33.0,38.0,9.0
2015-10-03,11.0,18.0,26.0,27.0,40.0,41.0,25.0
2015-10-10,7.0,9.0,10.0,13.0,31.0,35.0,24.0
2015-10-17,8.0,21.0,28.0,31.0,36.0,45.0,43.0
2015-10-24,7.0,10.0,17.0,29.0,33.0,44.0,5.0
2015-10-31,9.0,10.0,14.0,25.0,27.0,31.0,11.0
2015-11-07,1.0,8.0,11.0,15.0,18.0,45.0,7.0
2015-11-14,1.0,8.0,17.0,34.0,39.0,45.0,27.0
2015-11-21,12.0,15.0,24.0,36.0,41.0,44.0,42.0
2015-11-28,4.0,5.0,6.0,12.0,25.0,37.0,45.0
2015-12-05,3.0,5.0,7.0,14.0,26.0,34.0,35.0
2015-12-12,4.0,10.0,19.0,29.0,32.0,42.0,30.0
2015-12-19,21.0,24.0,27.0,29.0,43.0,44.0,7.0
2015-12-26,17.0,23.0,27.0,35.0,38.0,43.0,2.0
2016-01-02,6.0,13.0,20.0,27.0,28.0,40.0,15.0
2016-01-09,1.0,11.0,15.0,17.0,25.0,39.0,40.0
2016-01-16,6.0,7.0,12.0,28.0,38.0,40.0,18.0
2016-01-23,7.0,12.0,15.0,24.0,25.0,43.0,13.0
2016-01-30,1.0,8.0,10.0,13.0,28.0,42.0,45.0
2016-02-06,5.0,15.0,22.0,23.0,34.0,35.0,2.0
2016-02-13,7.0,17.0,19.0,30.0,36.0,38.0,34.0
2016-02-20,24.0,25.0,33.0,34.0,38.0,39.0,43.0
2016-02-27,15.0,27.0,33.0,35.0,43.0,45.0,16.0
2016-03-05,3.0,11.0,14.0,15.0,32.0,36.0,44.0
2016-03-12,1.0,6.0,11.0,28.0,34.0,42.0,30.0
2016-03-19,7.0,15.0,20.0,25.0,33.0,43.0,12.0
2016-03-26,4.0,18.0,26.0,33.0,34.0,38.0,14.0
2016-04-02,1.0,7.0,16.0,18.0,34.0,38.0,21.0
2016-04-09,2.0,5.0,8.0,11.0,33.0,39.0,31.0
2016-04-16,3.0,11.0,13.0,21.0,33.0,37.0,18.0
2016-04-23,4.0,5.0,8.0,16.0,21.0,29.0,3.0
2016-04-30,11.0,23.0,28.0,29.0,30.0,44.0,13.0
2016-05-07,3.0,10.0,14.0,16.0,36.0,38.0,35.0
2016-05-14,3.0,13.0,16.0,24.0,26.0,29.0,9.0
2016-05-21,10.0,28.0,31.0,33.0,41.0,44.0,21.0
2016-05-28,1.0,4.0,8.0,23.0,33.0,42.0,45.0
2016-06-04,1.0,6.0,17.0,22.0,28.0,45.0,23.0
2016-06-11,3.0,4.0,6.0,10.0,28.0,30.0,37.0
2016-06-18,2.0,12.0,19.0,24.0,39.0,44.0,35.0
2016-06-25,2.0,10.0,16.0,19.0,34.0,45.0,1.0
2016-07-02,10.0,18.0,30.0,36.0,39.0,44.0,32.0
2016-07-09,3.0,4.0,9.0,24.0,25.0,33.0,10.0
2016-07-16,11.0,15.0,24.0,35.0,37.0,45.0,42.0
2016-07-23,17.0,20.0,30.0,31.0,33.0,45.0,19.0
2016-07-30,2.0,5.0,15.0,18.0,19.0,23.0,44.0
2016-08-06,1.0,7.0,22.0,33.0,37.0,40.0,20.0
2016-08-13,2.0,7.0,27.0,33.0,41.0,44.0,10.0
2016-08-20,2.0,6.0,13.0,16.0,29.0,30.0,21.0
2016-08-27,2.0,11.0,19.0,25.0,28.0,32.0,44.0
2016-09-03,4.0,11.0,20.0,23.0,32.0,39.0,40.0
2016-09-10,4.0,8.0,13.0,19.0,20.0,43.0,26.0
2016-09-17,1.0,12.0,29.0,34.0,36.0,37.0,41.0
2016-09-24,1.0,28.0,35.0,41.0,43.0,44.0,31.0
2016-10-01,12.0,14.0,21.0,30.0,39.0,43.0,45.0
2016-10-08,20.0,30.0,33.0,35.0,36.0,44.0,22.0
2016-10-15,2.0,8.0,33.0,35.0,37.0,41.0,14.0
2016-10-22,6.0,7.0,19.0,21.0,41.0,43.0,38.0
2016-10-29,1.0,11.0,21.0,23.0,34.0,44.0,24.0
2016-11-05,7.0,8.0,10.0,19.0,21.0,31.0,20.0
2016-11-12,3.0,6.0,10.0,30.0,34.0,37.0,36.0
2016-11-19,11.0,17.0,21.0,26.0,36.0,45.0,16.0
2016-11-26,4.0,10.0,14.0,15.0,18.0,22.0,39.0
2016-12-03,2.0,7.0,13.0,25.0,42.0,45.0,39.0
2016-12-10,2.0,4.0,5.0,17.0,27.0,32.0,43.0
2016-12-17,11.0,24.0,32.0,33.0,35.0,40.0,13.0
2016-12-24,6.0,16.0,37.0,38.0,41.0,45.0,18.0
2016-12-31,5.0,10.0,13.0,27.0,37.0,41.0,4.0
2017-01-07,2.0,11.0,17.0,18.0,21.0,27.0,6.0
2017-01-14,13.0,15.0,18.0,24.0,27.0,41.0,11.0
2017-01-21,23.0,27.0,28.0,38.0,42.0,43.0,36.0
2017-01-28,7.0,22.0,29.0,33.0,34.0,35.0,30.0
2017-02-04,4.0,8.0,9.0,16.0,17.0,19.0,31.0
2017-02-11,5.0,21.0,27.0,34.0,44.0,45.0,16.0
2017-02-18,8.0,10.0,13.0,36.0,37.0,40.0,6.0
2017-02-25,15.0,19.0,21.0,34.0,41.0,44.0,10.0
2017-03-04,10.0,15.0,18.0,21.0,34.0,41.0,43.0
2017-03-11,1.0,2.0,3.0,9.0,12.0,23.0,10.0
2017-03-18,3.0,12.0,33.0,36.0,42.0,45.0,25.0
2017-03-25,7.0,9.0,12.0,14.0,23.0,28.0,17.0
2017-04-01,3.0,10.0,13.0,22.0,31.0,32.0,29.0
2017-04-08,12.0,14.0,24.0,26.0,34.0,45.0,41.0
2017-04-15,1.0,2.0,15.0,19.0,24.0,36.0,12.0
2017-04-22,3.0,4.0,16.0,20.0,28.0,44.0,17.0
2017-04-29,4.0,16.0,20.0,33.0,40.0,43.0,7.0
2017-05-06,2.0,17.0,19.0,24.0,37.0,41.0,3.0
2017-05-13,2.0,8.0,17.0,24.0,29.0,31.0,32.0
2017-05-20,13.0,14.0,26.0,28.0,30.0,36.0,37.0
2017-05-27,10.0,14.0,16.0,18.0,27.0,28.0,4.0
2017-06-03,6.0,7.0,11.0,17.0,33.0,44.0,1.0
2017-06-10,5.0,9.0,12.0,30.0,39.0,43.0,24.0
2017-06-17,9.0,33.0,36.0,40.0,42.0,43.0,32.0
2017-06-24,10.0,22.0,27.0,31.0,42.0,43.0,12.0
2017-07-01,4.0,7.0,11.0,24.0,42.0,45.0,30.0
2017-07-08,1.0,3.0,12.0,21.0,26.0,41.0,16.0
2017-07-15,3.0,8.0,16.0,32.0,34.0,43.0,10.0
2017-07-22,7.0,22.0,24.0,31.0,34.0,36.0,15.0
2017-07-29,1.0,3.0,8.0,12.0,42.0,43.0,33.0
2017-08-05,9.0,30.0,34.0,35.0,39.0,41.0,21.0
2017-08-12,5.0,15.0,20.0,31.0,34.0,42.0,22.0
2017-08-19,7.0,27.0,29.0,30.0,38.0,44.0,4.0
2017-08-26,5.0,7.0,11.0,16.0,41.0,45.0,4.0
2017-09-02,1.0,9.0,12.0,23.0,39.0,43.0,34.0
2017-09-09,6.0,10.0,17.0,18.0,21.0,29.0,30.0
2017-09-16,5.0,6.0,11.0,14.0,21.0,41.0,32.0
2017-09-23,8.0,12.0,19.0,21.0,31.0,35.0,44.0
2017-09-30,12.0,15.0,18.0,28.0,34.0,42.0,9.0
2017-10-07,11.0,12.0,29.0,33.0,38.0,42.0,17.0
2017-10-14,8.0,9.0,18.0,21.0,28.0,40.0,20.0
2017-10-21,6.0,12.0,17.0,21.0,34.0,37.0,18.0
2017-10-28,6.0,21.0,35.0,36.0,37.0,41.0,11.0
2017-11-04,6.0,12.0,19.0,24.0,34.0,41.0,4.0
2017-11-11,15.0,17.0,19.0,21.0,27.0,45.0,16.0
2017-11-18,11.0,16.0,18.0,19.0,24.0,39.0,43.0
2017-11-25,6.0,18.0,31.0,34.0,38.0,45.0,20.0
2017-12-02,14.0,15.0,16.0,17.0,38.0,45.0,36.0
2017-12-09,3.0,10.0,23.0,24.0,31.0,39.0,22.0
2017-12-16,4.0,6.0,15.0,25.0,26.0,33.0,40.0
2017-12-23,12.0,15.0,16.0,20.0,24.0,30.0,38.0
2017-12-30,5.0,6.0,13.0,16.0,27.0,28.0,9.0
2018-01-06,2.0,10.0,11.0,19.0,35.0,39.0,29.0
2018-01-13,2.0,6.0,7.0,12.0,19.0,45.0,38.0
2018-01-20,3.0,8.0,19.0,27.0,30.0,41.0,12.0
2018-01-27,2.0,10.0,12.0,31.0,33.0,42.0,32.0
2018-02-03,2.0,7.0,19.0,25.0,29.0,36.0,16.0
2018-02-10,10.0,15.0,21.0,35.0,38.0,43.0,31.0
2018-02-17,6.0,7.0,18.0,19.0,30.0,38.0,13.0
2018-02-24,3.0,10.0,13.0,26.0,34.0,38.0,36.0
2018-03-03,1.0,21.0,26.0,36.0,40.0,41.0,5.0
2018-03-10,5.0,22.0,31.0,32.0,39.0,45.0,36.0
2018-03-17,2.0,10.0,14.0,22.0,32.0,36.0,41.0
2018-03-24,12.0,17.0,23.0,34.0,42.0,45.0,33.0
2018-03-31,1.0,4.0,10.0,12.0,28.0,45.0,26.0
2018-04-07,17.0,25.0,28.0,37.0,43.0,44.0,2.0
2018-04-14,10.0,11.0,12.0,18.0,24.0,42.0,27.0
2018-04-21,5.0,9.0,14.0,26.0,30.0,43.0,2.0
2018-04-28,1.0,10.0,13.0,26.0,32.0,36.0,9.0
2018-05-05,3.0,12.0,13.0,18.0,31.0,32.0,42.0
2018-05-12,14.0,20.0,23.0,31.0,37.0,38.0,27.0
2018-05-19,6.0,10.0,18.0,25.0,34.0,35.0,33.0
2018-05-26,15.0,21.0,31.0,32.0,41.0,43.0,24.0
2018-06-02,6.0,11.0,15.0,17.0,23.0,40.0,39.0
2018-06-09,5.0,10.0,13.0,21.0,39.0,43.0,11.0
2018-06-16,8.0,11.0,19.0,21.0,36.0,45.0,25.0
2018-06-23,1.0,3.0,12.0,14.0,16.0,43.0,10.0
2018-06-30,11.0,30.0,34.0,35.0,42.0,44.0,27.0
2018-07-07,2.0,21.0,28.0,38.0,42.0,45.0,30.0
2018-07-14,17.0,21.0,25.0,26.0,27.0,36.0,4.0
2018-07-21,12.0,18.0,19.0,29.0,31.0,39.0,7.0
2018-07-28,3.0,9.0,12.0,13.0,25.0,43.0,34.0
2018-08-04,14.0,15.0,25.0,28.0,29.0,30.0,3.0
2018-08-11,16.0,25.0,33.0,38.0,40.0,45.0,15.0
2018-08-18,10.0,21.0,22.0,30.0,35.0,42.0,6.0
2018-08-25,1.0,12.0,13.0,24.0,29.0,44.0,16.0
2018-09-01,9.0,18.0,20.0,24.0,27.0,36.0,12.0
2018-09-08,12.0,18.0,24.0,26.0,39.0,40.0,15.0
2018-09-15,7.0,9.0,24.0,29.0,34.0,38.0,26.0
2018-09-22,8.0,15.0,21.0,31.0,33.0,38.0,42.0
2018-09-29,13.0,16.0,24.0,25.0,33.0,36.0,42.0
2018-10-06,5.0,11.0,12.0,29.0,33.0,44.0,14.0
2018-10-13,4.0,7.0,13.0,29.0,31.0,39.0,18.0
2018-10-20,4.0,5.0,31.0,35.0,43.0,45.0,29.0
2018-10-27,5.0,6.0,16.0,18.0,37.0,38.0,17.0
2018-11-03,3.0,10.0,16.0,19.0,31.0,39.0,9.0
2018-11-10,13.0,14.0,19.0,26.0,40.0,43.0,30.0
2018-11-17,12.0,18.0,30.0,39.0,41.0,42.0,19.0
2018-11-24,6.0,8.0,18.0,35.0,42.0,43.0,3.0
2018-12-01,9.0,10.0,13.0,28.0,38.0,45.0,35.0
2018-12-08,1.0,9.0,11.0,14.0,26.0,28.0,19.0
2018-12-15,2.0,25.0,28.0,30.0,33.0,45.0,6.0
2018-12-22,9.0,14.0,17.0,33.0,36.0,38.0,20.0
2018-12-29,3.0,9.0,11.0,12.0,13.0,19.0,35.0
2019-01-05,2.0,4.0,11.0,28.0,29.0,43.0,27.0
2019-01-12,5.0,11.0,14.0,30.0,33.0,38.0,24.0
2019-01-19,14.0,26.0,32.0,36.0,39.0,42.0,38.0
2019-01-26,19.0,21.0,30.0,33.0,34.0,42.0,4.0
2019-02-02,7.0,8.0,13.0,15.0,33.0,45.0,18.0
2019-02-09,1.0,16.0,29.0,33.0,40.0,45.0,6.0
2019-02-16,5.0,18.0,30.0,41.0,43.0,45.0,13.0
2019-02-23,12.0,16.0,26.0,28.0,30.0,42.0,22.0
2019-03-02,1.0,2.0,16.0,22.0,38.0,39.0,34.0
2019-03-09,5.0,13.0,17.0,29.0,34.0,39.0,3.0
2019-03-16,16.0,20.0,24.0,28.0,36.0,39.0,5.0
2019-03-23,14.0,18.0,22.0,26.0,31.0,44.0,40.0
2019-03-30,11.0,17.0,28.0,30.0,33.0,35.0,9.0
2019-04-06,2.0,8.0,23.0,26.0,27.0,44.0,13.0
2019-04-13,20.0,25.0,31.0,32.0,36.0,43.0,3.0
2019-04-20,8.0,15.0,17.0,19.0,43.0,44.0,7.0
2019-04-27,10.0,24.0,40.0,41.0,43.0,44.0,17.0
2019-05-04,6.0,10.0,16.0,28.0,34.0,38.0,43.0
2019-05-11,9.0,13.0,32.0,38.0,39.0,43.0,23.0
2019-05-18,8.0,22.0,35.0,38.0,39.0,41.0,24.0
2019-05-25,4.0,8.0,18.0,25.0,27.0,32.0,42.0
2019-06-01,11.0,17.0,19.0,21.0,22.0,25.0,24.0
2019-06-08,10.0,34.0,38.0,40.0,42.0,43.0,32.0
2019-06-15,16.0,21.0,28.0,35.0,39.0,43.0,12.0
2019-06-22,3.0,7.0,10.0,13.0,25.0,36.0,32.0
2019-06-29,3.0,15.0,22.0,32.0,33.0,45.0,2.0
2019-07-06,9.0,15.0,29.0,34.0,37.0,39.0,12.0
2019-07-13,14.0,17.0,19.0,22.0,24.0,40.0,41.0
2019-07-20,12.0,17.0,28.0,41.0,43.0,44.0,25.0
2019-07-27,2.0,6.0,20.0,27.0,37.0,39.0,4.0
2019-08-03,21.0,25.0,30.0,32.0,40.0,42.0,31.0
2019-08-10,2.0,6.0,12.0,26.0,30.0,34.0,38.0
2019-08-17,2.0,4.0,30.0,32.0,33.0,43.0,29.0
2019-08-24,3.0,5.0,12.0,13.0,33.0,39.0,38.0
2019-08-31,1.0,15.0,19.0,23.0,28.0,42.0,32.0
2019-09-07,19.0,22.0,30.0,34.0,39.0,44.0,36.0
2019-09-14,5.0,16.0,21.0,26.0,34.0,42.0,24.0
2019-09-21,5.0,17.0,18.0,22.0,23.0,43.0,12.0
2019-09-28,2.0,6.0,11.0,16.0,25.0,31.0,3.0
2019-10-05,1.0,4.0,10.0,14.0,15.0,35.0,20.0
2019-10-12,7.0,17.0,19.0,23.0,24.0,45.0,38.0
2019-10-19,4.0,18.0,20.0,26.0,27.0,32.0,9.0
2019-10-26,18.0,34.0,39.0,43.0,44.0,45.0,23.0
2019-11-02,9.0,18.0,32.0,33.0,37.0,44.0,22.0
2019-11-09,4.0,14.0,23.0,28.0,37.0,45.0,17.0
2019-11-16,1.0,3.0,24.0,27.0,39.0,45.0,31.0
2019-11-23,19.0,23.0,28.0,37.0,42.0,45.0,2.0
2019-11-30,8.0,14.0,17.0,27.0,36.0,45.0,10.0
2019-12-07,3.0,7.0,12.0,31.0,34.0,38.0,32.0
2019-12-14,3.0,13.0,29.0,38.0,39.0,42.0,26.0
2019-12-21,1.0,4.0,14.0,18.0,29.0,37.0,6.0
2019-12-28,9.0,13.0,28.0,31.0,39.0,41.0,19.0
2020-01-04,4.0,9.0,17.0,18.0,26.0,42.0,36.0
2020-01-11,1.0,15.0,17.0,23.0,25.0,41.0,10.0
2020-01-18,19.0,32.0,37.0,40.0,41.0,43.0,45.0
2020-01-25,16.0,26.0,31.0,38.0,39.0,41.0,23.0
2020-02-01,5.0,12.0,25.0,26.0,38.0,45.0,23.0
2020-02-08,6.0,7.0,12.0,22.0,26.0,36.0,29.0
2020-02-15,18.0,21.0,28.0,35.0,37.0,42.0,17.0
2020-02-22,8.0,19.0,20.0,21.0,33.0,39.0,37.0
2020-02-29,7.0,13.0,16.0,18.0,35.0,38.0,14.0
2020-03-07,5.0,18.0,20.0,23.0,30.0,34.0,21.0
2020-03-14,7.0,19.0,23.0,24.0,36.0,39.0,30.0
2020-03-21,2.0,15.0,16.0,21.0,22.0,28.0,45.0
2020-03-28,2.0,6.0,8.0,26.0,43.0,45.0,11.0
2020-04-04,3.0,4.0,16.0,27.0,38.0,40.0,20.0
2020-04-11,2.0,5.0,14.0,28.0,31.0,32.0,20.0
2020-04-18,21.0,27.0,29.0,38.0,40.0,44.0,37.0
2020-04-25,3.0,16.0,21.0,22.0,23.0,44.0,30.0
2020-05-02,7.0,24.0,29.0,30.0,34.0,35.0,33.0
2020-05-09,1.0,11.0,17.0,27.0,35.0,39.0,31.0
2020-05-16,4.0,5.0,12.0,14.0,32.0,42.0,35.0
2020-05-23,5.0,8.0,18.0,21.0,22.0,38.0,10.0
2020-05-30,6.0,14.0,16.0,21.0,27.0,37.0,40.0
2020-06-06,16.0,19.0,24.0,33.0,42.0,44.0,27.0
2020-06-13,2.0,6.0,11.0,13.0,22.0,37.0,14.0
2020-06-20,6.0,21.0,22.0,32.0,35.0,36.0,17.0
2020-06-27,1.0,3.0,23.0,24.0,27.0,43.0,34.0
2020-07-04,7.0,11.0,12.0,31.0,33.0,38.0,5.0
2020-07-11,9.0,14.0,17.0,18.0,42.0,44.0,35.0
2020-07-18,2.0,3.0,26.0,33.0,34.0,43.0,29.0
2020-07-25,5.0,7.0,12.0,22.0,28.0,41.0,1.0
2020-08-01,2.0,6.0,13.0,17.0,27.0,43.0,36.0
2020-08-08,3.0,17.0,18.0,23.0,36.0,41.0,26.0
2020-08-15,3.0,11.0,34.0,42.0,43.0,44.0,13.0
2020-08-22,13.0,24.0,32.0,34.0,39.0,42.0,4.0
2020-08-29,10.0,16.0,18.0,20.0,25.0,31.0,6.0
2020-09-05,4.0,15.0,22.0,38.0,41.0,43.0,26.0
2020-09-12,3.0,4.0,10.0,20.0,28.0,44.0,30.0
2020-09-19,7.0,9.0,12.0,15.0,19.0,23.0,4.0
2020-09-26,8.0,21.0,25.0,38.0,39.0,44.0,28.0
2020-10-03,14.0,15.0,23.0,25.0,35.0,43.0,32.0
2020-10-10,1.0,6.0,15.0,36.0,37.0,38.0,5.0
2020-10-17,23.0,27.0,29.0,31.0,36.0,45.0,37.0
2020-10-24,1.0,3.0,30.0,33.0,36.0,39.0,12.0
2020-10-31,4.0,10.0,20.0,32.0,38.0,44.0,18.0
2020-11-07,7.0,11.0,13.0,17.0,18.0,29.0,43.0
2020-11-14,2.0,10.0,13.0,22.0,29.0,40.0,26.0
2020-11-21,4.0,8.0,10.0,16.0,31.0,36.0,9.0
2020-11-28,4.0,11.0,28.0,39.0,42.0,45.0,6.0
2020-12-05,3.0,15.0,20.0,22.0,24.0,41.0,11.0
2020-12-12,12.0,14.0,25.0,27.0,39.0,40.0,35.0
2020-12-19,10.0,12.0,18.0,35.0,42.0,43.0,39.0
2020-12-26,1.0,8.0,13.0,36.0,44.0,45.0,39.0
2021-01-02,2.0,13.0,16.0,19.0,32.0,33.0,42.0
2021-01-09,9.0,10.0,15.0,30.0,33.0,37.0,26.0
2021-01-16,9.0,18.0,19.0,30.0,34.0,40.0,20.0
2021-01-23,3.0,8.0,17.0,20.0,27.0,35.0,26.0
2021-01-30,13.0,18.0,30.0,31.0,38.0,41.0,5.0
2021-02-06,14.0,21.0,35.0,36.0,40.0,44.0,30.0
2021-02-13,3.0,4.0,15.0,22.0,28.0,40.0,10.0
2021-02-20,2.0,12.0,30.0,31.0,39.0,43.0,38.0
2021-02-27,4.0,12.0,22.0,24.0,33.0,41.0,38.0
2021-03-06,7.0,9.0,22.0,27.0,37.0,42.0,34.0
2021-03-13,1.0,9.0,26.0,28.0,30.0,41.0,32.0
2021-03-20,4.0,9.0,23.0,26.0,29.0,33.0,8.0
2021-03-27,10.0,11.0,20.0,21.0,25.0,41.0,40.0
2021-04-03,4.0,15.0,24.0,35.0,36.0,40.0,1.0
2021-04-10,2.0,9.0,10.0,16.0,35.0,37.0,1.0
2021-04-17,1.0,14.0,15.0,24.0,40.0,41.0,35.0
2021-04-24,2.0,18.0,24.0,30.0,32.0,45.0,14.0
2021-05-01,11.0,20.0,29.0,31.0,33.0,42.0,43.0
2021-05-08,1.0,18.0,28.0,31.0,34.0,43.0,40.0
2021-05-15,6.0,12.0,19.0,23.0,34.0,42.0,35.0
2021-05-22,6.0,21.0,36.0,38.0,39.0,43.0,30.0
2021-05-29,2.0,13.0,25.0,28.0,29.0,36.0,34.0
2021-06-05,1.0,21.0,25.0,29.0,34.0,37.0,36.0
2021-06-12,1.0,6.0,13.0,37.0,38.0,40.0,9.0
2021-06-19,2.0,5.0,12.0,14.0,24.0,39.0,33.0
2021-06-26,3.0,9.0,10.0,29.0,40.0,45.0,7.0
2021-07-03,9.0,11.0,16.0,21.0,28.0,36.0,5.0
2021-07-10,2.0,6.0,17.0,18.0,21.0,26.0,7.0
2021-07-17,3.0,6.0,17.0,23.0,37.0,39.0,26.0
2021-07-24,22.0,26.0,31.0,37.0,41.0,42.0,24.0
2021-07-31,1.0,2.0,11.0,16.0,39.0,44.0,32.0
2021-08-07,7.0,8.0,9.0,17.0,22.0,24.0,5.0
2021-08-14,4.0,12.0,14.0,25.0,35.0,37.0,2.0
2021-08-21,2.0,9.0,10.0,14.0,22.0,44.0,16.0
2021-08-28,1.0,7.0,15.0,32.0,34.0,42.0,8.0
2021-09-04,7.0,11.0,16.0,21.0,27.0,33.0,24.0
2021-09-11,3.0,13.0,16.0,23.0,24.0,35.0,14.0
2021-09-18,27.0,36.0,37.0,41.0,43.0,45.0,32.0
2021-09-25,5.0,7.0,13.0,20.0,21.0,44.0,33.0
2021-10-02,13.0,23.0,26.0,31.0,35.0,43.0,15.0
2021-10-09,3.0,10.0,23.0,35.0,36.0,37.0,18.0
2021-10-16,17.0,21.0,23.0,30.0,34.0,44.0,19.0
2021-10-23,7.0,10.0,16.0,28.0,41.0,42.0,40.0
2021-10-30,2.0,4.0,15.0,23.0,29.0,38.0,7.0
2021-11-06,2.0,13.0,20.0,30.0,31.0,41.0,27.0
2021-11-13,17.0,18.0,21.0,27.0,29.0,33.0,26.0
2021-11-20,2.0,4.0,25.0,26.0,36.0,37.0,28.0
2021-11-27,13.0,18.0,25.0,31.0,33.0,44.0,38.0
2021-12-04,12.0,20.0,26.0,33.0,44.0,45.0,24.0
2021-12-11,6.0,14.0,16.0,18.0,24.0,42.0,44.0
2021-12-18,1.0,3.0,8.0,24.0,27.0,35.0,28.0
2021-12-25,1.0,4.0,13.0,29.0,38.0,39.0,7.0
2022-01-01,6.0,11.0,15.0,24.0,32.0,39.0,28.0
2022-01-08,4.0,7.0,14.0,16.0,24.0,44.0,20.0
2022-01-15,13.0,17.0,18.0,20.0,42.0,45.0,41.0
2022-01-22,1.0,3.0,9.0,14.0,18.0,28.0,34.0
2022-01-29,2.0,8.0,19.0,22.0,32.0,42.0,39.0
2022-02-05,6.0,10.0,12.0,14.0,20.0,42.0,15.0
2022-02-12,17.0,25.0,33.0,35.0,38.0,45.0,15.0
2022-02-19,1.0,4.0,29.0,39.0,43.0,45.0,31.0
